0,1
11.378531,8.3620205
-2.3959086,4.662489
3.2905908,8.701783
11.588275,-2.5534873
3.7232497,10.085509
4.8224864,13.178963
-3.1150007,7.3612766
5.91235,12.835512
5.8672667,12.760022
-3.2672677,-3.9187074
7.8947577,12.154404
10.294343,9.7321205
6.472618,8.851932
10.530001,9.06079
-6.153935,3.608233
7.5247374,13.144111
0.9149649,8.19478
-3.834617,5.2047453
6.5241556,8.922209
-3.4720793,7.6298733
1.3109161,11.53294
1.4985727,8.989498
2.0276258,11.872775
1.386483,11.742184
-3.897294,7.073639
11.9364605,-2.5099702
-3.5489597,-3.7164724
-3.672128,5.839107
9.126886,7.0038414
11.553341,-2.5899074
6.1635633,12.361254
-3.1373265,-5.1847944
12.185877,-2.635558
-6.9928365,3.3938992
-3.53253,7.4408975
11.861669,-2.4886289
12.01779,-3.615383
12.258824,-3.5041554
4.3178744,8.993887
-2.9131937,-5.320503
3.6915262,8.946439
-3.3903985,-4.73307
0.8677992,8.153011
-3.5195434,-5.3548193
7.103942,12.857434
-3.6666977,5.274624
8.378346,12.468026
8.664621,8.089576
11.774063,6.4259224
-7.028903,3.4048524
2.8401253,11.757022
8.877295,7.275136
9.894027,10.563743
2.1250358,11.762123
3.7517428,8.85615
-2.0842943,5.964523
1.6578362,9.055121
9.926321,9.573824
7.3355813,12.819625
7.567462,13.190654
5.096245,12.567259
-3.1116824,8.003782
11.64841,7.649222
3.1454184,11.850867
4.953704,8.867375
0.72152776,8.010963
-3.5749443,-5.4202204
5.3729706,8.973902
12.312237,-3.484564
-2.462275,4.8620567
11.627022,-2.7089548
1.2188944,11.533619
-3.823317,7.0433445
9.792176,10.788742
4.946372,8.853096
-3.7806666,-3.6764514
-2.0506508,5.949584
-6.9434757,3.4629195
1.5942861,9.212364
-3.5618594,-5.414891
-3.5689163,-5.4097342
-4.086972,5.791881
11.701027,7.387201
12.366195,-3.107331
6.355537,12.364069
2.0515928,11.648685
4.900854,13.140687
3.5504994,8.932265
12.134448,5.784734
11.721025,6.4525156
5.839425,12.674807
-2.7278903,-5.179469
1.4266715,8.943279
-2.230288,6.0045905
3.0554967,8.610752
8.068422,12.251733
12.057281,-3.5930853
-1.832601,5.763522
11.311044,8.413842
8.555523,8.335404
11.344815,8.601295
6.229806,12.433324
2.2866716,11.855779
1.3339107,8.872972
8.438861,8.390582
8.677625,8.182971
-3.5979304,4.9882283
-4.0214124,6.523456
-3.3038225,-4.624677
7.938544,12.221408
12.298834,5.4160404
5.707966,12.19231
-5.7884464,3.7574887
-3.3771408,-3.8041954
-6.1585016,3.6826015
3.7629583,9.033556
1.301727,11.645079
12.052494,-2.507848
8.615592,8.212148
11.7099495,7.0240974
12.598786,7.077026
-2.785272,-5.1397166
-2.0859554,3.9323428
-3.4762266,5.172011
1.2465012,11.673158
6.817112,8.980213
12.657498,7.028656
-3.3233147,7.170642
12.34248,5.3904
6.4266663,12.287922
9.09409,7.0412827
10.428942,9.915333
-3.3740106,5.025554
-2.3693826,6.335855
7.072156,12.628443
1.8304256,9.234897
12.33967,5.3554497
10.982123,9.339149
-3.068112,8.165593
1.329424,8.837012
6.3487473,12.3241415
1.0055511,8.303561
6.0251274,12.977251
-3.7609234,5.9305243
0.57586205,11.647745
-3.6144214,6.247812
7.505568,12.738765
4.7590384,12.928561
1.7959967,11.880459
-3.8014388,-3.6575718
-1.602487,5.8552656
9.821125,9.524734
-2.0494373,5.1271625
3.1240914,11.700694
-1.9912138,3.6326458
-3.8217864,5.1556187
7.602207,13.259979
7.65928,13.301813
10.768636,9.596089
1.2280655,8.743144
12.431502,-3.403102
-3.4202878,7.14244
-3.5868142,7.251498
3.543988,8.919758
-3.6643217,5.046005
-1.887408,5.3065395
-1.9296019,3.5804703
-1.8788356,4.903622
3.8055198,9.81172
-3.563046,7.4032063
-2.1623657,4.2146153
0.8578964,11.3968
11.820296,-3.0512145
12.026838,5.7656903
-5.984367,3.685969
6.108429,13.026101
1.7154557,11.820416
12.556054,7.103657
1.8075212,11.53234
-6.4963007,4.0143647
8.910165,7.318494
11.184024,8.500079
3.2002635,8.659535
-6.989233,3.3895783
-3.0147648,-4.8330026
3.5253148,9.051422
-2.87982,-5.0891595
-6.202079,3.700827
8.270998,12.609648
10.411013,9.250938
5.7379465,8.934716
5.348853,12.961906
-3.3408206,5.310495
3.1178303,11.850753
-1.889372,5.0408916
12.253953,5.5324125
12.057201,7.269073
9.865578,9.531527
-6.8512044,3.5153196
-3.3988621,7.543244
-3.6492517,-3.7766728
4.6829343,12.821616
11.909942,6.1531034
-4.354787,4.647881
10.959597,9.352216
6.9271836,8.925311
-7.0114903,3.3551948
9.762767,10.765801
10.874094,9.416562
4.854369,12.74033
-3.3171546,-3.865082
11.747223,-2.574817
-6.114045,3.5963945
-6.4494176,4.245744
8.839576,7.5089107
8.702766,8.207963
4.8669043,12.983378
-3.240891,7.37944
5.011721,8.80469
11.811943,-2.5864842
8.296117,12.522273
0.6254086,11.57443
3.660077,9.176208
6.4467893,8.883952
8.1129875,12.670004
-3.6001604,7.0957665
10.668789,8.947989
-3.2722876,8.013905
-3.1297293,8.199602
-3.188789,-4.3152733
5.7111096,12.570635
9.90768,9.611131
12.271474,5.4861894
12.464506,-3.3532116
11.766625,6.407832
2.1028721,11.597736
12.37546,7.207901
1.3467039,11.646697
0.7157545,11.654636
10.531257,9.807296
4.4745483,12.795644
1.2773968,8.815349
11.934581,-2.383658
-3.9048882,7.050774
11.042263,9.150003
6.3609943,12.342302
-1.9177315,5.8273
2.0338633,11.582249
0.6446292,11.685968
3.0221505,11.91055
-3.9813447,5.106058
-1.8357826,3.4584458
-3.3054652,7.1286635
-6.4991994,3.6104753
11.696253,6.8922124
4.5592985,12.718743
-6.838357,3.621678
-2.7135458,-5.123184
7.568724,13.170423
10.076555,10.029081
7.548452,12.966502
-3.9208806,5.0610933
12.134775,5.6348605
-3.205995,5.450665
-2.322718,6.0359545
-3.4453015,-5.2870955
-3.9474397,6.2016582
3.7200897,9.375647
-6.0057497,5.000272
3.4257333,10.34141
4.9819846,8.830489
-6.2124524,3.6859157
1.5812064,9.1889715
6.4273195,8.830811
11.591292,7.528112
-5.901176,5.1060996
11.919321,5.982761
10.380553,9.891679
8.3293,12.574416
6.6065764,8.911167
3.0282469,11.700816
-2.1104002,3.9227822
6.567009,8.897991
-2.4350574,4.6840453
12.628261,7.0320864
2.7009954,9.798197
11.568253,-2.6021414
8.6464205,8.246104
10.782485,8.973617
0.7433068,8.033375
-3.9541028,6.7608514
3.5188468,8.878435
7.541045,13.080931
11.591115,7.667898
11.696232,7.20959
-5.946481,5.062761
9.080578,7.054819
-3.4569278,-4.7922587
-2.5562065,4.832413
0.53192085,11.597048
6.0361514,12.345107
-3.8322191,6.0002093
6.858511,9.04117
3.7382808,9.672611
-5.953805,5.0596848
12.604127,7.0639153
-2.9664156,-5.16875
9.723132,10.879928
9.126932,7.0035954
12.676848,7.0078144
-2.8480966,7.0175114
3.642664,9.756077
10.7039995,9.064329
-6.52911,4.0867295
11.246969,8.781406
9.970344,10.387453
-1.8332645,3.4698124
-2.9977026,-4.7780976
8.716346,8.02532
3.6886325,9.990156
9.035829,7.112661
3.8058307,9.636181
-2.7916439,-5.2402115
9.741345,10.856502
1.6794777,9.152056
4.514704,12.8278055
-3.8140879,-3.674926
5.065725,8.856822
0.7149758,11.738593
-5.8478765,3.714963
12.42935,-3.3732026
5.0199175,8.849183
8.65068,8.109853
11.876226,6.212703
-3.1324494,-5.194268
7.5862374,12.847819
-5.979839,3.6675572
-4.179844,4.78864
-1.8875331,3.5147097
5.604451,12.13402
5.6627812,12.185804
3.3598192,11.974678
3.607841,10.168874
-6.430448,4.3131924
-4.0195785,5.8552003
10.506346,9.856927
4.6873984,12.611154
12.234401,-2.6545432
11.919764,7.3857064
12.007558,5.790322
5.389096,8.946974
-2.127659,5.996677
6.898625,9.122783
-3.0235138,-4.4980726
4.8110676,12.538235
0.69596547,11.611399
-3.3419917,5.281732
-2.1073728,3.8902493
-3.176043,-4.683072
-3.3176427,7.202329
0.7493639,8.037891
12.12016,-3.6251638
11.601391,7.345072
8.445089,12.340881
-3.0510721,8.328178
-3.0431821,8.241436
5.9765,12.899732
-3.7188513,-3.7326317
2.7267165,11.817855
-3.0177557,8.152979
1.0565248,8.331413
-4.1138783,4.825071
7.843251,12.217252
-1.9485826,3.5793047
-3.6679704,-3.8225806
-3.9699452,5.1467786
4.8326077,13.02576
12.110158,-3.6119668
