0,1
13.726703,-1.7770895
12.896844,-1.1373898
13.907852,-2.8194559
14.760228,3.3339539
5.182792,8.914621
14.332345,3.1290255
14.736111,3.4679537
-1.2376114,2.9889355
13.769132,-2.438508
0.16203661,-4.3710318
14.021956,3.4007113
-1.5014428,2.097977
13.70627,-2.0543158
-1.610826,1.958049
0.9239529,8.018624
2.3906074,9.569228
-1.6651633,2.2575915
3.8128326,7.5292144
1.2063564,7.6713567
11.913129,0.9342944
6.4801846,9.2099085
12.880438,3.391908
7.4702144,9.7248125
5.132258,7.966446
13.768808,-3.1851983
6.5250645,9.458681
13.133218,-2.2298112
-0.042927604,6.9970202
12.408331,3.8400013
13.829937,-3.1854663
13.616813,-3.1781538
4.387743,7.619367
2.5100818,10.62927
12.540483,0.31933925
2.4358454,9.88133
11.749325,1.5214396
0.8788933,7.9367156
2.084091,9.179237
13.631201,-5.0618386
2.4759364,10.647218
-1.5124856,1.8417182
12.418106,3.233427
5.1732903,9.112249
2.7962894,10.391607
5.363508,8.527131
12.403508,0.4039823
-0.51162106,-0.7074678
-0.5056749,5.1032915
1.4304035,11.227449
3.0043747,10.36431
12.392084,0.41906983
-0.56103307,5.0366597
0.54980695,-5.0154448
6.632959,9.968893
7.026462,10.170465
13.053302,-1.9793472
1.3122036,8.540336
2.2377079,9.36429
-0.5271718,-0.6358422
5.0989327,7.992612
12.03233,3.8055274
4.872257,7.7360578
1.9649427,11.026605
0.27345946,6.240722
11.392662,2.9745278
-1.4851981,1.7246832
1.8378224,11.079865
-0.84400415,2.4833612
2.2335641,9.429083
4.927758,7.813033
-0.97578293,2.06325
13.553189,-4.8875246
5.268596,8.372148
-1.2025259,3.287697
1.221233,11.214251
11.721743,3.552546
12.872937,3.7747092
0.54510134,-4.9970007
1.3473586,11.125029
13.017221,3.6647434
1.3428618,11.182921
2.4911034,9.799742
11.352622,3.112535
5.297806,8.686151
4.038471,7.552831
0.48291218,6.4131026
0.101055965,-4.2419033
2.5168898,10.629225
0.12476738,-4.039431
13.124588,-2.1500258
13.688395,-1.7127059
0.23504992,6.3715353
-0.20171615,5.472779
-1.1795535,3.2050908
11.520845,3.3103302
13.720352,3.5297825
-0.47125918,-0.74286634
13.941494,3.6427248
7.455925,10.041192
7.051167,10.168664
6.765667,9.241367
13.609325,-4.5662074
13.611639,-2.6182182
11.977953,0.6577671
1.2630482,11.073289
0.45444727,-4.8431687
4.758121,7.6763306
13.46015,-3.1166785
0.49973848,-4.910063
13.549681,-3.2444232
13.945176,-2.5663636
0.24104257,6.353041
-0.5237726,-0.7268293
11.674085,3.3874478
12.715642,-0.88144463
1.6650665,8.623097
-1.4301238,2.6257746
7.341718,9.496496
13.295018,-2.1466208
13.032789,-2.3547783
5.261063,9.152705
1.628638,11.1220255
0.97944623,8.076767
1.2330625,8.284984
12.051653,0.57543594
0.022145346,6.90283
11.924522,3.7501967
1.5026615,8.414079
13.597971,-4.808358
13.557587,-5.0936556
13.573999,-4.728386
2.0884116,9.099853
-1.1424779,4.105987
-0.83557147,2.1110737
14.722714,3.4593284
-1.1160035,3.97388
-1.3351417,2.892102
0.21821234,6.702773
2.435888,10.651653
0.69546604,7.4327044
13.454493,3.7097504
0.3302846,-4.501462
1.6502866,8.590883
-0.90786767,4.460646
4.1757493,7.537713
-1.1627207,3.8251436
11.825621,1.3171847
12.871471,3.0654354
11.837668,1.1347424
1.0694429,8.115875
2.0706892,9.145184
14.187994,3.0324368
13.767176,-1.9982921
6.3600416,9.390574
7.3649817,9.942453
12.919487,-2.471503
12.856199,3.078895
-0.61251044,4.944913
11.76941,3.603615
-1.1435112,2.6753652
13.635968,-4.480019
13.134079,-2.2412462
13.059652,3.2048905
7.200333,9.407985
12.957055,3.7473228
4.8715086,7.7479973
14.638165,3.1959155
6.814047,9.993601
0.6024552,7.060518
-1.0978664,3.8931057
-1.5866371,2.4335337
13.455124,-2.564598
12.168616,0.37932023
7.5548377,9.909655
-1.6409777,2.309669
12.6245985,-0.73879814
0.58693165,-5.102792
-0.53900236,-0.67844945
0.107372075,6.311047
6.7092233,9.434609
13.389281,-2.9566376
1.1548645,7.438906
13.588777,-5.17191
3.6676037,7.4935737
-0.887347,2.22712
14.10384,3.1952033
2.9287636,10.485648
13.146809,-2.2575448
-0.9066938,2.0779982
0.2901095,-4.4486976
0.041681632,-4.305302
-0.0065422812,7.018203
0.3404051,6.1465936
11.463703,3.232993
7.1143913,9.284569
2.561033,10.125663
5.190025,9.05211
1.6960471,11.1842375
1.1543108,8.259848
11.831215,1.141406
11.491482,3.2730083
7.226544,10.067897
2.822456,10.43439
13.87367,3.3840303
12.726205,-0.83698374
0.21483809,-4.4754324
13.135974,-1.1393799
12.729579,-0.8353043
12.477017,0.43125767
1.7428967,11.14881
-1.572006,2.3468971
6.768856,10.030202
5.1738977,9.014378
2.582804,10.337038
7.107961,10.120002
3.675723,7.5481954
0.3347017,-4.641368
0.03127333,7.043952
0.6994301,6.8715286
0.0101244375,5.735693
12.890185,-1.047218
-0.41933167,5.1994805
2.1422591,9.089777
12.89995,3.0646794
0.21916437,-4.288244
6.5156436,9.360314
7.2838416,9.47297
0.7852692,6.975642
14.660094,3.22623
-0.5891,-0.6269174
13.56272,-5.02716
14.691277,3.2508876
