11.065442,8.884362
3.5502086,13.355402
8.280257,12.258557
11.046014,9.382193
-0.33713713,9.173346
1.2627187,11.641312
3.6218812,13.407585
7.867498,-3.2936842
7.21725,9.815006
-0.25687012,5.536254
9.234953,8.339148
2.5575614,12.30603
-1.3988658,0.4111281
8.778609,6.925417
11.018944,8.023858
7.062336,9.92663
-1.3334224,0.9468585
-0.8918301,8.996922
-0.93780667,8.987039
10.118205,9.143202
-0.9843663,4.769419
6.1189566,10.76162
-3.986776,-4.374818
11.006403,10.115027
3.2081676,13.12674
11.151784,10.249952
4.1663494,9.711146
10.78367,7.9819384
8.983562,8.488296
8.761885,6.75848
8.75313,8.185162
6.263607,9.575889
10.407753,8.875821
3.0408604,9.968793
11.022495,10.555526
9.191025,7.600721
-3.8139338,-3.8140228
1.1183498,10.734633
-0.73198235,-0.46527478
12.475875,5.659458
0.6436106,11.137628
3.659454,13.448287
-0.16822205,1.1996844
3.5346825,12.814344
10.836598,10.74378
12.914582,6.235128
2.5215833,4.981479
-0.93311226,2.8975773
6.1358714,9.51267
13.745304,6.07996
8.995675,-2.2837777
2.1385403,5.9359922
4.1034603,9.673902
6.9118,9.9581
12.675568,5.850302
-0.052887414,8.294738
-0.49049768,4.9320803
2.7466815,8.296064
9.229736,-1.8420457
10.75365,8.883698
0.930788,11.502681
10.573272,8.136475
2.6540709,12.439475
9.019632,-1.7559954
9.723282,9.169963
8.702329,8.286331
8.336015,12.350958
8.697555,6.8252964
-0.96245813,-0.6530028
-0.76423603,1.4804754
-0.33485177,5.468189
13.431861,6.055188
10.880126,10.679802
8.155705,-2.9497151
-0.95129246,4.080169
1.3550768,11.725388
-1.3633207,-0.48062736
11.204078,7.4284086
-0.86244285,4.2989845
2.3772202,7.0842767
2.666085,7.7100573
13.751288,6.091511
-0.59768045,6.7899823
-0.8649136,4.3941274
1.2914425,11.425959
-4.159318,-3.6899388
12.525303,5.6909738
12.791521,6.495634
2.3391373,5.502813
1.9806352,6.0935316
1.1132451,11.80713
10.832999,10.453425
2.9375277,9.212402
-4.1358566,-3.663127
-0.084610455,8.568486
8.343498,12.300697
3.938636,9.743405
2.622435,7.853627
-0.13710916,8.669059
10.96568,10.359208
-0.40053794,4.489044
11.011174,10.928357
10.749732,11.381478
8.794845,-2.4899557
1.1016014,10.862211
-0.41877583,5.540144
-0.83740604,-0.79593956
4.068666,13.616222
-4.028258,-4.3459873
-1.389228,0.38749015
-1.2566911,-0.6089587
3.2614021,12.79456
-0.39610434,1.3663577
4.0117216,13.638581
8.354531,12.387698
-0.8799413,4.4590435
11.17281,9.687488
-0.98943543,5.0213747
1.4432368,11.847162
6.015245,10.864121
-4.2774262,-3.7697089
11.289827,9.882083
-0.9144585,4.156121
0.3838805,10.382455
9.456576,8.948304
3.3843951,12.870766
8.141112,12.177529
2.5235164,12.330864
11.350849,7.750872
8.761004,6.7303524
10.835054,9.990438
13.03845,5.9976535
-1.2340531,1.4513222
1.8241321,12.047202
13.295037,6.131738
8.902588,-1.6999419
-0.9023086,9.046873
-0.6969156,5.840347
-0.7055545,9.196355
10.9727,7.9871573
-0.8307808,-0.692156
10.560501,8.360206
9.698993,9.067651
9.411546,-1.9555446
11.297433,9.473878
3.7119129,9.819598
12.417331,7.104982
2.7247329,12.089282
2.9643724,9.314344
12.571709,5.7910137
5.4708314,11.308867
2.5486445,7.628991
-1.0850768,2.0451627
12.31966,7.2415814
-0.7766366,-0.37678808
-0.8589508,5.231981
-0.050289508,8.471843
2.556414,7.5580144
2.6317897,12.367953
8.816132,7.4721494
2.4925776,7.5217505
9.412396,7.8192773
-0.10443203,1.249313
3.2196407,12.247003
-3.8854284,-3.4179893
1.8891759,6.3425946
-0.5004265,4.4322886
6.941868,9.990747
11.377511,9.888391
4.117613,9.606768
-0.8170203,9.033105
-1.0320321,2.1641223
-1.1586995,1.5841453
12.279229,7.2716756
2.62636,4.7710047
9.095112,-2.4630747
9.5591955,7.8682804
8.327454,12.308357
0.77471256,10.591534
11.168045,9.02363
2.3303285,7.242599
2.0424678,10.820113
12.386741,7.1627398
-0.21320757,1.1692551
9.216237,-1.8541293
-0.63741183,7.0527024
2.6721258,4.7206197
-0.12339822,1.2216223
10.389731,10.222999
-0.5282864,4.5230265
12.889453,6.3291974
-1.0172702,3.5997398
-0.7073856,6.186482
8.790771,6.769086
8.895835,-2.1431
2.1863012,5.925283
9.635921,-2.0774353
2.3796039,10.653476
2.5560658,4.8821487
2.0944633,10.8051605
9.142376,-1.677101
-0.6379321,7.3598223
5.5654206,11.216422
0.3299855,10.332546
13.788669,6.132582
1.4992472,11.82277
7.9760756,-3.1804156
3.0140955,9.194887
8.167248,12.199061
12.4584,5.648224
-3.9972234,-4.3855247
-1.3553507,-0.4937135
2.9112484,9.239321
8.818074,7.5156293
2.2068615,6.0419674
-0.6245304,7.7876425
9.266584,-1.8401893
-0.5927623,9.275958
12.499702,5.7142324
11.154297,7.5810375
8.813829,6.708322
1.8591639,10.691056
1.3494321,10.677297
2.3886244,12.261139
2.4369855,10.757906
12.686737,6.679789
11.505411,8.440678
-1.0378932,5.057768
1.5832772,11.607669
-4.282531,-4.0512576
-0.8753609,1.6313617
-0.7577635,-0.5111743
2.8534818,8.71623
9.664711,9.104156
2.2035148,7.318517
-0.5652699,8.0103035
5.87364,10.988011
8.825895,-2.3450348
1.607045,11.387
8.048925,12.111235
10.598319,8.171687
8.81416,7.4785953
8.937278,-2.4127116
7.907226,-3.25118
10.882238,10.180809
6.7707067,10.207738
-3.6136875,-4.261751
-1.1027669,1.8905987
-0.040278904,8.39555
10.71742,11.442454
10.710535,11.4602165
0.7918847,10.961296
8.095419,-3.0503707
6.1975393,10.719778
3.031944,12.92048
8.8361,7.504317
10.738607,11.408946
6.6715918,9.89702
11.12073,7.6216793
-0.08824748,8.985917
8.692874,6.686405
8.140052,-2.9902086
11.557263,7.789347
8.231335,12.260008
1.2110599,11.882127
-3.566742,-4.211776
