0,1
9.062513,16.387388
9.230998,15.194408
3.2842526,18.601912
12.105165,20.2933
3.3176606,20.526026
2.559233,18.869015
12.280527,19.111973
9.733254,15.035736
3.378728,19.051605
11.969258,19.810278
10.757647,16.376259
10.437955,15.912525
10.077108,15.259007
12.869801,20.081154
9.1789055,15.685152
3.4681718,20.34521
10.561854,15.447762
3.0034611,19.022465
3.0169125,20.236103
10.477611,16.678347
12.445573,20.048628
10.66662,17.053692
12.54333,19.588776
3.1245809,19.864704
10.896797,17.54876
2.9061558,18.653618
9.655935,15.401508
