0,1
16.391367,9.746558
0.8217821,-2.2192404
-3.9598975,4.4925737
-4.4752665,4.451832
0.6785267,-0.973447
15.454788,10.253774
-1.0345786,3.4437444
0.17337391,0.3508412
1.1872357,-0.74199957
-2.087907,3.71912
15.459529,10.572313
-1.8069253,3.8685145
-0.84048325,3.0779753
-0.65989774,2.817513
0.28213862,-0.049551938
-3.4763243,4.1382823
0.8843512,-1.6316626
0.9005323,-0.5115862
0.40506876,-3.1515343
-4.7167425,4.2188396
14.985704,9.98619
16.157093,9.5466585
0.5686162,-2.9514787
0.7208536,-3.2086985
-1.3151208,3.7097363
-1.6547785,3.419157
16.314075,9.787357
-4.6856275,4.28624
15.75652,10.080907
0.49025053,0.26609236
15.084072,10.222305
1.0371987,-2.2732546
-4.1354938,4.0974264
15.790754,10.199035
-2.3346584,3.87744
0.9695799,-0.9816372
16.058128,9.7775955
0.86634547,-2.5021017
-3.5742166,4.2303095
