0,1
5.4951324,16.475824
5.6843734,17.411085
15.032155,5.911635
2.3140411,5.9162254
2.1312382,5.5432425
2.7583542,3.8885336
11.413709,0.48765776
14.911413,5.4131594
5.7434645,17.270685
3.2592747,1.1077052
4.9653645,15.359016
3.4178004,2.855613
2.359589,5.0902314
2.7359862,4.139353
11.334996,0.56405336
5.9885893,16.98802
12.1733465,1.1732247
14.5966215,5.243704
11.693729,0.584913
13.215657,2.9506452
4.791725,15.669669
2.5615685,6.6854825
15.137206,5.2809405
3.2285929,1.1249772
5.0157127,15.713208
15.087862,5.982389
13.524297,3.006279
2.8592596,3.8004704
5.880576,16.652143
11.941275,0.9313451
5.4736214,17.511412
13.65883,3.0431366
3.4206698,1.6498834
4.5915713,15.4692955
4.8540473,15.496598
11.955605,0.7870996
2.5798104,7.0772114
3.5495415,2.7253108
2.5671113,4.41448
12.31591,1.4637018
12.612224,2.6301162
11.781574,1.031216
6.2150702,16.702412
3.0601761,3.5724044
2.481639,7.0062246
2.237169,5.6231074
3.5777934,2.1392715
15.547702,5.261503
2.4378152,7.135065
12.926279,2.9367323
13.36121,2.760398
13.011866,2.4409034
3.3809485,2.0729234
3.516528,1.9530859
2.7361257,6.7878366
2.5388563,6.3167415
2.4933548,5.1890774
4.7624936,15.266433
14.899959,5.561387
3.156128,1.1054521
12.706263,2.711728
6.109108,16.944958
3.4751723,1.9109234
15.32644,5.37681
5.7387457,17.084658
14.504871,5.4788337
15.112858,5.3587656
