7.2674623,12.09188
-1.3377695,2.274003
-0.97008,3.5531387
12.242934,10.460858
7.786542,12.740487
-3.939589,3.1445565
-0.44422516,7.1642427
7.7120047,11.098241
11.5088215,4.1095767
8.099367,10.988141
7.837104,11.053369
10.868955,4.5715146
3.7065086,10.513273
-3.0278413,4.6507244
12.384635,3.1112401
-0.39056262,8.692109
-3.1025722,4.531696
12.448684,10.730973
-4.0480056,2.6981452
9.614439,-0.7515838
-2.0659654,3.220985
5.846912,7.57363
-1.0011772,2.644728
11.830034,1.6437547
12.295549,2.20613
2.4267287,6.604776
11.669731,4.363522
1.4035685,5.567329
9.998384,0.46945816
3.4945881,10.391054
2.2522633,5.7343974
5.590863,8.032794
2.61296,6.6371417
-1.921569,2.9451666
12.053781,3.5794675
2.1681063,5.533831
1.9409739,10.897903
12.394093,4.919192
7.6576333,5.95104
9.5927105,-0.630914
-3.9614825,2.9799879
7.925079,12.160759
-3.993461,2.8869736
-1.2059582,8.858507
12.852095,10.798615
11.07474,4.3158174
-3.2620249,4.4179
-2.4349835,3.257199
12.661539,10.827878
8.234267,12.867212
3.3912115,7.009691
-1.88047,2.9003732
2.8951635,10.298835
-0.21501228,8.138401
12.307757,10.584718
8.326899,11.4179945
11.568841,3.9382532
2.4008207,10.856713
13.067507,10.702155
8.665369,12.560544
-3.4868526,4.1164722
8.398324,12.017215
11.883728,4.5461574
1.8471817,6.3435626
5.7245016,7.929559
11.582494,3.775808
-3.2716675,4.357663
11.332644,3.9224985
-2.3243837,0.9997092
-3.7586207,3.466229
5.2267723,11.079218
5.8381977,12.046983
6.6162786,6.326591
-0.3966846,8.743791
8.362925,12.618337
-1.3095267,8.810836
9.620763,11.604225
-2.255312,3.147032
-4.0152287,3.021113
9.358426,12.746817
-1.1264126,2.5248287
9.590068,-0.99095553
10.029136,0.41178754
-1.239968,3.038846
13.060089,2.3779461
12.2717905,10.433843
9.499301,11.688052
12.325428,4.8920755
12.276786,1.9935349
10.840183,4.1216183
10.381799,1.8877912
12.175962,10.369631
5.683967,12.102243
6.760552,12.301735
12.366258,2.358688
9.921826,0.26405388
-3.115666,4.5967736
12.254266,4.5986547
2.0814652,5.338464
5.825156,7.5800076
-3.118726,4.541643
10.2665205,1.737678
7.9278145,12.572318
5.293837,12.048493
7.939452,5.7118297
-3.2505376,1.4619483
8.186619,11.131611
7.518626,11.161737
2.0487776,5.375537
3.9742403,7.1711054
3.1258557,10.332935
8.018747,12.933616
-2.586548,1.2228655
-0.91697973,8.868554
-3.7497387,2.726868
3.65,10.418914
3.6232185,7.39085
9.348729,12.627835
5.771532,8.00304
3.0289156,10.620436
2.5953054,10.296156
-3.0979385,1.3674662
8.090395,12.649711
-0.2605848,8.035022
1.3482944,5.5038915
-3.777465,2.0011268
3.082072,10.144448
-0.90275365,3.0783515
9.278138,12.797355
-0.14042366,7.790483
1.518826,6.676814
7.0280385,12.2340355
4.6595554,7.2601852
-0.3458847,8.494392
5.6253157,7.524114
11.5286045,4.06628
11.561096,4.1967993
10.24947,1.9379507
10.832037,4.5889997
7.7084618,5.902563
3.8891609,7.0221825
2.2964573,10.9175415
-1.4393076,8.818025
-0.4069742,8.068934
-2.0115283,0.8069227
13.106524,2.370733
1.1023177,6.17654
9.428912,12.663269
7.819212,5.828168
10.011004,2.6574802
9.324158,12.674671
11.92525,1.6864192
-3.8878098,2.4584427
1.9266269,10.931146
12.147809,2.2551372
12.263868,10.418814
3.8367772,7.0066433
12.5210905,11.006856
11.323329,2.2647972
12.824102,10.63603
-2.024594,3.276996
8.477719,11.754072
8.03923,12.901343
