13.1810665,8.6513605
2.589974,9.438693
13.098481,3.986995
-1.9482051,3.4608579
1.9226849,9.420312
-3.2524655,-2.2746131
12.000359,10.270442
7.7532344,11.612066
12.0181265,8.504593
13.216439,3.8905993
2.772037,12.711739
1.0634458,11.613033
7.629801,11.480709
-4.2954345,-2.3493443
7.2644253,10.963729
3.1291,11.518007
8.997261,9.575167
-2.6819162,-2.3858476
-1.6849262,7.3624635
-3.412949,6.1106634
-2.2251537,0.729106
-3.5867748,6.199828
12.405541,10.35585
3.0191875,11.597583
1.8754649,9.334103
-2.433972,1.1089193
4.5886536,11.827315
-3.5739205,6.196882
14.088005,3.5644066
-1.3558539,6.5487475
3.7324235,9.971786
11.132561,4.5062366
-2.6065824,4.241008
8.94158,8.20703
10.339631,4.7709737
0.24821085,5.401407
-3.2638557,-1.7194784
-2.9093559,-2.404826
2.8022916,9.417792
-0.4181374,10.8190565
-0.568226,11.302717
11.274397,-1.3680474
11.285038,-1.3433677
12.366729,4.2842765
11.293962,5.554485
-0.052579198,11.353396
7.1559834,11.109612
10.173735,4.5994244
-4.6929426,-2.5262716
-2.2495317,0.8239202
9.076239,8.269062
-2.5259893,4.0843787
-1.2530664,6.4428067
-2.7652867,6.9610443
-2.9814088,-1.0785325
12.16525,10.09196
1.6118718,11.611796
10.648498,5.5165553
0.121614784,5.1099825
0.71623594,11.873929
-2.8528385,-0.8275753
-2.3822207,1.9925587
13.324861,8.430488
-2.4154005,7.065883
12.783287,4.167096
11.235498,-1.3668607
0.6178098,5.586938
-3.4130313,6.1954966
0.9137875,10.4810295
0.062922776,5.6667356
-2.4468958,1.9468235
1.2905965,11.182251
11.197212,5.5445433
12.4870615,4.199955
7.0650816,11.688464
0.7977791,11.447754
0.8747161,11.548005
-6.1968923,-3.309377
3.8513472,9.622491
-2.1893277,2.3226783
-6.575173,-3.5096223
11.233177,5.387436
9.116144,9.760419
10.141447,4.5986724
1.5780197,9.999795
2.3817532,9.731746
8.207026,10.661852
9.950816,7.4332666
10.850891,5.116335
0.24123028,5.2597804
10.633213,5.5780945
-6.034622,-3.2229068
-3.2228096,-1.567314
0.4216338,5.52577
0.8034072,11.930513
-3.3824275,-1.8444399
8.595727,10.294799
4.592682,11.828199
3.0428693,12.6501875
8.942993,9.23427
3.8302238,12.64352
12.745549,4.163892
12.59494,9.989487
10.000012,9.498068
6.3950043,11.639538
2.7279782,12.739608
2.688902,12.720395
10.817126,10.421338
13.216665,2.7735095
9.991238,9.470386
11.8723755,-1.9284425
0.9470382,5.4606943
10.598261,9.791539
-4.0861974,-2.3205297
11.872146,-1.9614397
3.9617686,12.613008
9.897489,9.734783
-1.2762225,0.90885925
-2.6956582,4.329781
3.0743275,11.564591
4.34922,12.548001
0.01983569,5.050084
10.688239,5.4391437
5.358949,11.990593
11.589934,10.433445
13.099134,8.856201
6.198545,11.738554
8.911713,9.572732
12.555702,10.357556
-0.014517681,11.938436
13.01469,9.18753
-0.08303801,4.903039
-4.72389,-2.803773
-4.9491644,-2.8333359
-4.731206,-2.8129463
-5.8422666,-3.1638186
-4.973231,-2.8301656
-5.8724236,-3.1795514
-5.296376,-2.966013
-4.710402,-2.8113031
9.9633875,9.624161
8.744966,10.160402
12.17119,8.09298
3.7960165,10.055918
2.0417461,9.646001
3.6502845,9.62333
-3.5537753,6.176847
3.7677531,9.471764
2.5014324,9.353673
13.815326,4.094342
-1.410725,0.83002543
2.995272,12.117843
-2.7965474,-2.3058646
-3.1244037,-2.3166428
2.985098,12.217534
-3.21477,-2.2932603
-4.046052,-2.2691061
-3.4540055,-1.8773794
-1.7049438,6.68979
4.910257,12.296718
10.710964,10.13154
12.682824,9.725168
-1.6411103,6.5994916
-6.570944,-3.4996142
10.068149,9.6770115
10.160231,4.6238894
3.9001434,9.809749
-3.2094617,6.00829
3.024489,11.593142
13.763012,3.1106205
13.20199,2.7730067
-2.4550323,1.9830841
1.0441426,10.37898
9.450154,7.881095
11.958696,-0.6192169
-0.85512716,11.008924
-2.1562164,0.9380801
13.7225275,4.0104275
0.934409,5.4544854
9.385929,8.048161
3.725979,9.965854
-2.1033883,1.0439245
-1.6993676,7.365671
0.69465464,5.4624968
0.40842363,5.4791384
12.163017,8.129697
10.884489,4.344594
7.138092,11.508833
0.7616602,12.056672
-1.8709996,1.3448128
11.619521,-2.1078103
-2.6881723,-2.4215407
-1.9465947,0.9773456
-1.6882008,7.369335
-1.7283996,7.3509245
-0.2504598,10.752306
11.890543,-1.0253567
6.554335,11.618064
11.656096,-0.97336745
3.6317067,9.458085
7.437893,11.511968
11.8974495,10.278749
-1.4276179,6.541574
-2.1865206,3.2100606
11.997774,-0.53916436
11.411308,-2.0455127
5.516207,12.000268
-1.8736751,1.2454854
1.3625816,11.719756
2.6274323,12.729519
10.274255,4.6808357
11.251588,5.594323
-2.4361174,7.038447
0.7529082,10.821471
11.402862,-1.9368076
13.991124,3.5951703
10.656388,9.936596
0.6735407,12.163298
12.988288,8.726446
-1.9885999,2.886995
0.16981943,12.138761
0.44641104,12.1562
-1.275152,6.481618
4.349878,12.492078
12.158267,8.135517
-1.8748341,1.4979484
12.116842,10.154652
12.207343,8.183206
-2.6178026,7.0246825
14.033771,3.4487858
-6.162924,-3.3439093
12.762099,4.1952076
2.024671,9.617992
10.478118,5.129647
-2.796303,-0.73258275
-2.3004425,0.9068593
8.519059,10.359373
-2.0250142,2.8985624
8.717679,8.293109
9.359808,8.066319
-4.5518317,-2.4041374
8.69472,8.390646
2.108804,10.034929
8.414213,10.447768
11.1109085,4.3868284
-1.9827601,2.059126
8.782697,8.377623
6.8830504,11.686361
-2.7729485,4.413272
0.22373824,5.447374
-5.97155,-3.197848
13.902954,3.5276852
0.67133325,11.457285
14.018657,3.4417806
12.498324,10.274539
-3.2982383,6.1583877
-2.0085568,3.3856184
12.986851,8.6968155
12.841558,4.1057277
-2.74574,6.963895
0.3526638,10.76241
3.8693638,9.898016
11.096439,4.34668
5.209031,12.079044
11.823792,10.26827
-2.5013947,7.0428877
-0.097184926,11.720286
-2.069363,2.5856056
6.5916686,11.3565645
-3.5586045,6.1343846
-0.08101212,10.802796
13.013681,8.656408
-0.13790825,11.396162
-2.028251,2.927557
8.852499,9.790265
1.6197225,9.952329
-2.126154,2.2790413
13.250356,8.547398
11.899608,-1.4427266
13.205609,4.0281577
2.8622537,12.705154
2.5296745,11.451958
12.418947,9.864812
0.98143697,10.383806
12.550153,10.38529
-1.925682,7.4553456
12.707296,4.160597
14.014674,3.5333657
-0.7237147,11.113886
10.452125,5.0220966
-6.5722313,-3.5158062
-4.629682,-2.455495
11.028942,5.095127
-1.3110241,0.9083595
-2.2341065,7.070855
-1.7679299,7.442984
-2.7688742,4.4110107
-2.2800286,0.62759113
3.1417072,11.417856
-1.7360663,3.4721427
-3.3638759,-1.8475323
-1.8291873,6.724968
2.875381,11.518393
1.0995499,11.198198
-2.02087,1.0479559
-4.8122344,-2.5964696
12.06185,8.61482
-2.4535747,3.90697
8.961165,8.210759
1.9873827,9.545758
12.157836,8.270143
-3.4465985,-1.9467174
0.6625947,10.7823105
3.0254216,12.046049
-0.012595808,5.1455016
12.947681,1.919298
0.10353081,12.07796
10.656062,5.5022388
2.3642523,12.679627
8.933894,8.28278
3.6706743,9.687214
5.06257,12.102018
0.5060845,10.704129
11.771984,-0.8344314
13.016263,9.2306
12.539772,9.872055
13.6450615,3.1157482
4.315742,12.585665
3.849356,10.092136
-0.56006044,11.271747
1.5224831,9.934075
-2.7632687,-0.67177385
5.143733,12.001452
5.508936,12.005933
11.986523,-0.58983713
1.094144,10.346753
11.406744,10.459059
-6.187368,-3.2948163
1.6924194,9.826743
9.519608,7.8510094
13.216273,2.694697
3.5684083,9.862072
11.734793,-0.958943
4.9427567,12.051306
10.730665,5.568189
-0.7650889,11.07154
-2.0576417,2.8456001
10.793649,10.263753
9.2189455,9.965927
8.938597,9.020354
-1.254858,0.94098306
1.4932387,11.635874
3.290827,9.743635
12.001219,10.238272
4.4881177,12.388226
2.1907258,9.599897
-2.073722,2.873078
-2.0412514,2.9399636
-3.338014,-1.9337403
8.969839,8.354747
-1.2999873,6.456563
0.2188067,5.38406
3.7037768,9.514783
0.9204103,11.839075
6.444049,11.658539
12.884594,10.102574
11.570107,10.433954
11.880907,-1.9808538
13.852998,3.9366612
10.898761,4.306206
-1.3011432,0.88556087
7.331419,11.039484
-2.7050128,-2.426554
9.99131,9.511336
-0.71739626,11.202261
0.055668443,5.542585
12.870497,4.1164274
12.968343,9.261757
-3.9573214,-2.2781436
-2.8658276,-2.3542488
-0.70422447,11.139642
-0.580794,11.3323965
-2.704116,-0.59615135
13.784194,3.0121236
7.014811,11.58641
11.640725,-0.9233311
-2.328403,0.94042516
-0.3725857,10.652748
-2.4420567,6.9774084
3.7491426,9.542434
-2.8397014,7.0423512
-3.1239095,-1.3812745
7.619584,11.549738
-3.1697912,5.978381
7.1184473,11.099641
-4.5401793,-2.4025621
-3.3835897,6.173886
7.9937687,10.883778
12.759469,4.1851788
-0.11763156,11.504488
0.449515,10.785407
