,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,867.0,21.89,264.8
EPAD,667.6,20.71,213.7
NACC_ELISA,394.0,64.0,468.0
EMIF_ELISA,497.42,73.65,355.43
NACC_XMAP,218.58,36.72,55.54
EMIF_XMAP,376.68,28.27,89.02
JADNI,344.24,46.32,84.95
