,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,915.3,24.23,260.9
EPAD,731.5,23.61,231.9
NACC_ELISA,374.0,64.0,468.0
EMIF_ELISA,548.5,72.0,340.0
NACC_XMAP,226.35,41.18,56.69
EMIF_XMAP,336.31,28.7,100.12
JADNI,316.87,43.06,84.95
