,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,771.9,24.9,264.7
EPAD,731.5,20.9,213.8
NACC_ELISA,474.0,70.0,422.0
EMIF_ELISA,682.0,70.52,344.42
NACC_XMAP,221.34,38.07,55.54
EMIF_XMAP,374.58,28.7,100.12
JADNI,333.91,46.32,86.18
