,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,771.9,21.89,265.6
EPAD,734.5,20.76,213.8
NACC_ELISA,394.0,59.0,607.45
EMIF_ELISA,606.12,72.0,350.0
NACC_XMAP,226.5,41.05,56.69
EMIF_XMAP,376.68,26.87,99.99
JADNI,392.99,43.39,86.18
