,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,821.4,24.23,264.8
EPAD,735.7,23.61,440.0
NACC_ELISA,583.0,64.0,446.0
EMIF_ELISA,697.0,56.0,287.59
NACC_XMAP,226.5,41.05,56.69
EMIF_XMAP,431.43,30.81,88.05
JADNI,345.03,43.39,85.26
