,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,762.0,21.89,236.5
EPAD,735.7,20.9,213.8
NACC_ELISA,474.0,56.0,432.0
EMIF_ELISA,497.42,60.6,340.0
NACC_XMAP,219.94,45.08,78.82
EMIF_XMAP,431.43,30.81,99.99
JADNI,392.99,54.26,86.18
