,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,833.6,25.67,264.8
EPAD,731.5,20.9,440.0
NACC_ELISA,374.0,64.0,495.0
EMIF_ELISA,721.5,72.0,310.0
NACC_XMAP,226.5,41.18,56.55
EMIF_XMAP,352.2,28.7,95.57
JADNI,345.03,43.06,85.26
