,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,888.1,22.0,254.9
EPAD,734.5,39.72,420.7
NACC_ELISA,448.0,49.0,446.0
EMIF_ELISA,548.5,60.6,355.43
NACC_XMAP,226.35,41.0,78.82
EMIF_XMAP,402.02,38.24,73.82
JADNI,333.91,43.06,84.95
