,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,894.4,24.25,279.3
EPAD,731.5,23.61,271.6
NACC_ELISA,374.0,59.0,481.0
EMIF_ELISA,506.5,56.0,271.0
NACC_XMAP,219.94,41.18,66.76
EMIF_XMAP,352.2,28.7,99.99
JADNI,335.37,44.86,84.95
