,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,771.9,24.25,279.3
EPAD,731.5,20.76,333.7
NACC_ELISA,474.0,59.0,532.0
EMIF_ELISA,682.0,60.6,340.0
NACC_XMAP,221.34,41.18,78.82
EMIF_XMAP,431.43,36.1,100.12
JADNI,316.87,43.06,86.18
