,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,806.8,22.08,226.0
EPAD,665.6,20.9,333.7
NACC_ELISA,474.0,66.0,438.36
EMIF_ELISA,527.5,52.0,376.5
NACC_XMAP,219.94,40.71,65.43
EMIF_XMAP,352.2,36.1,95.57
JADNI,333.91,44.86,86.18
