,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,803.6,24.71,264.8
EPAD,731.5,25.24,271.6
NACC_ELISA,448.0,66.0,432.0
EMIF_ELISA,524.45,59.0,350.0
NACC_XMAP,218.58,36.91,54.07
EMIF_XMAP,374.58,26.87,95.57
JADNI,335.37,44.86,86.18
