,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,889.9,21.48,237.9
EPAD,731.5,23.61,231.8
NACC_ELISA,474.0,64.0,432.0
EMIF_ELISA,524.45,59.0,294.5
NACC_XMAP,226.5,41.0,56.69
EMIF_XMAP,352.2,32.6,95.57
JADNI,335.37,49.2,85.26
