,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,751.5,22.53,228.1
EPAD,734.5,23.56,271.6
NACC_ELISA,478.0,59.0,468.0
EMIF_ELISA,691.44,52.2,310.0
NACC_XMAP,226.35,41.05,56.69
EMIF_XMAP,352.2,26.24,100.12
JADNI,335.37,49.2,86.18
