,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,888.1,22.0,254.2
EPAD,734.5,23.61,231.9
NACC_ELISA,446.0,64.0,446.0
EMIF_ELISA,595.0,62.63,355.43
NACC_XMAP,221.34,36.91,54.07
EMIF_XMAP,374.58,38.24,68.25
JADNI,333.91,43.39,84.95
