,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,790.5,22.0,277.9
EPAD,665.6,23.56,231.9
NACC_ELISA,374.0,54.0,607.45
EMIF_ELISA,500.0,59.0,310.0
NACC_XMAP,226.35,36.91,56.69
EMIF_XMAP,336.31,28.7,100.12
JADNI,333.91,44.86,86.18
