,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,762.0,27.56,264.8
EPAD,731.5,20.69,213.8
NACC_ELISA,446.0,64.0,607.45
EMIF_ELISA,497.42,73.65,340.0
NACC_XMAP,244.38,46.2,65.43
EMIF_XMAP,352.2,28.7,99.99
JADNI,389.98,43.39,72.22
