,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,867.0,24.25,265.6
EPAD,663.7,20.9,213.7
NACC_ELISA,421.0,66.0,414.0
EMIF_ELISA,595.0,56.0,280.0
NACC_XMAP,235.19,48.2,66.76
EMIF_XMAP,352.2,26.24,83.61
JADNI,344.24,46.32,86.18
