,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,915.3,24.38,253.6
EPAD,731.5,20.76,420.7
NACC_ELISA,446.0,64.0,468.0
EMIF_ELISA,506.5,51.69,350.0
NACC_XMAP,226.35,36.91,56.55
EMIF_XMAP,374.58,28.7,89.02
JADNI,392.99,49.2,86.18
