,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,771.9,23.98,264.7
EPAD,731.5,23.56,231.5
NACC_ELISA,573.0,59.0,481.0
EMIF_ELISA,595.0,59.0,350.0
NACC_XMAP,210.83,41.18,54.3
EMIF_XMAP,352.2,30.81,89.02
JADNI,333.91,44.86,86.18
