,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,681.8,24.38,237.9
EPAD,511.0,20.9,213.7
NACC_ELISA,420.0,56.0,481.0
EMIF_ELISA,497.42,72.0,355.43
NACC_XMAP,210.83,41.18,66.76
EMIF_XMAP,352.2,28.7,100.12
JADNI,335.37,44.86,85.26
