,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,803.1,26.32,265.6
EPAD,525.4,20.71,213.8
NACC_ELISA,395.0,70.0,468.0
EMIF_ELISA,721.5,59.0,310.0
NACC_XMAP,226.35,41.18,54.3
EMIF_XMAP,352.2,32.6,124.49
JADNI,392.99,44.86,86.18
