,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,803.1,22.0,236.5
EPAD,525.1,20.76,213.7
NACC_ELISA,492.0,72.0,446.0
EMIF_ELISA,550.0,72.0,310.0
NACC_XMAP,226.35,41.18,77.53
EMIF_XMAP,352.2,36.1,99.99
JADNI,392.99,43.39,72.26
