,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,888.1,21.89,260.9
EPAD,731.5,20.76,213.7
NACC_ELISA,474.0,59.0,591.68
EMIF_ELISA,560.0,59.0,380.0
NACC_XMAP,226.35,41.05,76.52
EMIF_XMAP,374.58,30.81,100.12
JADNI,335.37,44.86,82.09
