,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,712.2,24.38,265.6
EPAD,735.7,23.56,231.5
NACC_ELISA,474.0,70.0,438.36
EMIF_ELISA,560.0,59.0,271.0
NACC_XMAP,218.58,38.07,78.82
EMIF_XMAP,374.58,30.81,100.12
JADNI,333.91,44.86,85.26
