,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,889.9,24.38,265.6
EPAD,731.5,20.9,331.5
NACC_ELISA,483.0,59.0,468.0
EMIF_ELISA,580.0,70.0,350.0
NACC_XMAP,233.0,45.61,53.91
EMIF_XMAP,376.68,32.6,108.33
JADNI,389.98,41.93,84.95
