,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,798.6,22.08,265.6
EPAD,731.5,23.61,333.7
NACC_ELISA,573.0,59.0,481.0
EMIF_ELISA,527.5,72.0,420.0
NACC_XMAP,226.5,38.17,74.0
EMIF_XMAP,376.68,47.43,100.12
JADNI,335.37,44.86,86.18
