,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,790.5,21.41,237.9
EPAD,731.5,20.9,213.7
NACC_ELISA,478.0,62.0,607.45
EMIF_ELISA,565.86,72.0,355.43
NACC_XMAP,175.31,41.05,56.69
EMIF_XMAP,352.2,30.81,89.02
JADNI,333.91,43.39,85.26
