,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,894.4,22.37,265.6
EPAD,735.7,31.05,333.7
NACC_ELISA,560.0,56.0,438.36
EMIF_ELISA,692.0,52.2,309.5
NACC_XMAP,218.58,48.2,56.69
EMIF_XMAP,450.2,28.7,100.12
JADNI,350.55,44.86,86.18
