,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,894.4,26.3,265.6
EPAD,731.5,23.61,271.6
NACC_ELISA,446.0,56.0,446.0
EMIF_ELISA,608.0,59.0,309.5
NACC_XMAP,226.5,40.71,77.53
EMIF_XMAP,402.02,26.87,108.33
JADNI,392.99,37.3,82.09
