,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,897.8,24.9,264.8
EPAD,735.7,23.46,231.9
NACC_ELISA,448.0,64.0,438.36
EMIF_ELISA,508.0,61.5,287.5
NACC_XMAP,226.35,41.05,55.54
EMIF_XMAP,336.31,30.81,89.02
JADNI,333.91,43.06,82.09
