,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,915.3,26.3,279.3
EPAD,731.5,25.27,271.6
NACC_ELISA,446.0,56.0,468.0
EMIF_ELISA,606.12,62.5,362.0
NACC_XMAP,226.35,41.0,56.69
EMIF_XMAP,352.2,28.7,100.12
JADNI,344.24,44.86,85.26
