,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,771.9,22.53,220.9
EPAD,525.1,20.9,213.7
NACC_ELISA,446.0,59.0,468.0
EMIF_ELISA,506.5,73.65,350.0
NACC_XMAP,218.58,41.18,77.53
EMIF_XMAP,376.68,28.7,99.99
JADNI,335.37,43.39,85.26
