,A-beta 1-42 in CSF,pTau in CSF,tTau in CSF
ADNI,915.3,22.08,264.8
EPAD,736.9,20.9,213.8
NACC_ELISA,446.0,59.0,607.45
EMIF_ELISA,606.12,52.2,271.0
NACC_XMAP,245.68,40.6,77.53
EMIF_XMAP,431.43,38.24,99.99
JADNI,333.91,44.86,84.95
